org_id,org_name,source_url,candidate_title,rejection_reason
,,https://www.perthcounty.ca/en/county-government/employment-opportunities.aspx,Report A Problem,validation gate failed (1/2): listing_apply_pattern
,,https://www.perthcounty.ca/en/county-government/employment-opportunities.aspx,Subscribe to Job,validation gate failed (1/2): listing_apply_pattern
,,https://www.perthcounty.ca/en/county-government/employment-opportunities.aspx,Emergency Services,validation gate failed (1/2): listing_apply_pattern
,,https://www.perthcounty.ca/en/county-government/employment-opportunities.aspx,Search,validation gate failed (1/2): listing_apply_pattern
,,https://www.perthcounty.ca/en/county-government/employment-opportunities.aspx,By Laws,title blocklist exact: by laws
,,https://www.perthcounty.ca/en/county-government/employment-opportunities.aspx,Search,validation gate failed (1/2): listing_apply_pattern
,,https://www.stonemills.com/our-government/careers,Privacy Policy,validation gate failed (1/2): title_source_og_title
,,https://www.stonemills.com/our-government/careers,Animal Services,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Associations And Agencies,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Building And Renovating,validation gate failed (1/2): keywords_near_title
,,https://www.stonemills.com/our-government/careers,By Laws And Enforcement,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Community Profile,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Environment And Sustainability,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Facility And Hall Rentals,validation gate failed (1/2): keywords_near_title
,,https://www.stonemills.com/our-government/careers,Health Services,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Housing,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Library,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Property Taxes,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Roads,validation gate failed (1/2): keywords_near_title
,,https://www.stonemills.com/our-government/careers,Schools,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Senior And Social Services,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Waste And Recycling,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Art History And Culture,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Facility And Hall Rentals,validation gate failed (1/2): keywords_near_title
,,https://www.stonemills.com/our-government/careers,Parks Trails And Playgrounds,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Recreational Programs,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Tourism,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Advertising And Sponsorships,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Procurement,title blocklist exact: procurement
,,https://www.stonemills.com/our-government/careers,Building And Renovating,validation gate failed (1/2): keywords_near_title
,,https://www.stonemills.com/our-government/careers,Planning And Development,validation gate failed (1/2): keywords_near_title
,,https://www.stonemills.com/our-government/careers,Starting Or Expanding A Business,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Agendas and Minutes,validation gate failed (1/2): title_source_og_title
,,https://www.stonemills.com/our-government/careers,"Applications , Licences and Permits",validation gate failed (1/2): title_source_og_title
,,https://www.stonemills.com/our-government/careers,Boards and Committees,validation gate failed (1/2): title_source_og_title
,,https://www.stonemills.com/our-government/careers,Budget and Finances,validation gate failed (1/2): title_source_og_title
,,https://www.stonemills.com/our-government/careers,laws and Enforcement,validation gate failed (1/2): title_source_og_title
,,https://www.stonemills.com/our-government/careers,Council | Township of Stone Mills,validation gate failed (1/2): title_source_og_title
,,https://www.stonemills.com/our-government/careers,Elections,validation gate failed (1/2): keywords_near_title
,,https://www.stonemills.com/our-government/careers,Freedom of Information,validation gate failed (1/2): title_source_og_title
,,https://www.stonemills.com/our-government/careers,News,title blocklist exact: news
,,https://www.stonemills.com/our-government/careers,"Plans , Reports and Studies",validation gate failed (1/2): title_source_og_title
,,https://www.stonemills.com/our-government/careers,Report A Concern,validation gate failed (0/2): no signals
,,https://www.stonemills.com/our-government/careers,Subscription Messaging,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Garbage Recycling Landfill,validation gate failed (1/2): keywords_near_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Changes Coming To Howicks Curbside Garbage Recycling Pickup,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Canine Control,validation gate failed (1/2): keywords_near_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Wildlife,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Livestock in settlement areas,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Bids Tenders and RFPs,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Council,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Councillors,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Agendas & Minutes,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Strategic Action Plan,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Boards and Committees,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Freedom of Information,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Gettingmarried,validation gate failed (1/2): keywords_near_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Municipal Drain Request Form,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Voter Information,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Candidate Information,validation gate failed (1/2): keywords_near_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Municipal Compliance Audit Committee,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,The By Law Enforcement Process,validation gate failed (1/2): keywords_near_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Reporting Infractions,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Anonymous Reporting,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Set Fines for By,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Property Standards vs. Clean Yards,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Remembrance Day Banners,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Business,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Building Department,validation gate failed (1/2): keywords_near_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Planning Development,validation gate failed (1/2): keywords_near_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Official Plan,validation gate failed (1/2): keywords_near_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Recreation Facilities,validation gate failed (1/2): keywords_near_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Aquatic Programs,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Public Skating,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Day Camps,validation gate failed (1/2): keywords_near_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Facility Rentals,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Programs,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Before And After School Program,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Calendar,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Community Safety And Well Being Plan,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Community Groups,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Trails,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Fordwich,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Gorrie,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Wroxeter,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Walking Trail Brochure,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Whih,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Dog Registration,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Kennel Licence Application,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Civil Marriage Officiant Booking Form,validation gate failed (1/2): title_source_og_title
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Aquatic Programs,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Public Swimming,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Gorrie Gators Swim Team,validation gate failed (0/2): no signals
,,https://www.howick.ca/township-services/employment-opportunities-in-howick,Aquafit,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Privacy Policy,validation gate failed (1/2): title_source_og_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Property Taxes,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Utility Billing,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Accessibility | Municipality of South Huron,validation gate failed (1/2): title_source_og_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Animal Control Wildlife Concerns,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Building,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Cemeteries,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Drinking Water Wastewater Drainage,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Fire Emergency Services,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Garbage Recycling Yard Waste,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Heritage Municipal Register,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Licenses Certificates Permits,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,News,title blocklist exact: news
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Payment Options,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Report a Problem,validation gate failed (1/2): title_source_og_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Roads Sidewalks Parking,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Service Disruptions,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Social Services Huron County,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Arts Heritage And Culture,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Community Facilities,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,New To South Huron,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Parking In South Huron,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Programs Recreational Opportunities,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Special Events,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Stewardship Volunteerism,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Bids And Tenders,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Community Profile,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Learn About Your Property,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Planning And Development,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Vitality Fund,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Agendas Minutes Meetings,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Finance And Budget,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Compliance Reporting,validation gate failed (1/2): title_source_og_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Municipal Election,validation gate failed (1/2): title_source_og_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Indigenous Acknowledgement,validation gate failed (1/2): title_source_og_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Public Injury or Property Damage Reporting,validation gate failed (1/2): title_source_og_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,South Huron Hub Newsletter,validation gate failed (1/2): title_source_og_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Strategic Plans Projects,validation gate failed (0/2): no signals
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Community Safety and Well,validation gate failed (1/2): title_source_og_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Iaw Cup,validation gate failed (1/2): keywords_near_title
,,https://www.southhuron.ca/government/careers-and-volunteer-opportunities,Subscription Messaging,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Privacy Policy,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Www.registertovoteon.ca,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Animal Services,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Building Permits Inspections,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Citizen Satisfaction Survey,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Community Profile,validation gate failed (1/2): title_source_og_title
,,https://www.owensound.ca/city-government/careers,Garbage Green Bins Recycling,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Marriages Licences And Civil Marriage Ceremonies,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,News And Public Notices,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,En,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,En,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Water And Wastewater,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Arts And Culture,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Camping And Rv,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Events And Festivals,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Heritage Conservation,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Parks Trails And Facilities,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Recreation And Programs,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Sports Hall Of Fame,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Story Maps And Tours,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Tom Thomson Art Gallery,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Volunteer,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Waterfront Camera View,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Crossing Guards,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Getting Here,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Guelph Owen Sound Transportation,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,F 3a 1262f 41be 4ce 78ca 5b 0db 09782b 38,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Parking,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Public Transit,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Road Construction Closures,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,Temporary Encroachment Permits,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Snow Clearing Winter Maintenance,validation gate failed (0/2): no signals
,,https://www.owensound.ca/city-government/careers,En,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Building And Renovating Cloudpermit,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Business Licences,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Planning And Development,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Property Inquiry,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Property Taxes,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Report A Concern,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Short Term Rentals,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Accessibility | City of Owen Sound,validation gate failed (1/2): title_source_og_title
,,https://www.owensound.ca/city-government/careers,"Applications , Licences and Permits",validation gate failed (1/2): title_source_og_title
,,https://www.owensound.ca/city-government/careers,Budget and Finance,validation gate failed (1/2): title_source_og_title
,,https://www.owensound.ca/city-government/careers,Commissioner of Oaths,validation gate failed (1/2): title_source_og_title
,,https://www.owensound.ca/city-government/careers,Council And Mayor,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Elections | City of Owen Sound,validation gate failed (1/2): title_source_og_title
,,https://www.owensound.ca/city-government/careers,Freedom of Information,validation gate failed (1/2): title_source_og_title
,,https://www.owensound.ca/city-government/careers,"Meetings of Council , Committees , and River District Board",validation gate failed (1/2): title_source_og_title
,,https://www.owensound.ca/city-government/careers,Purchasing Gis Risk And Asset Management,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,"Reports , Studies and Plans",validation gate failed (1/2): title_source_og_title
,,https://www.owensound.ca/city-government/careers,Asset Management Plans 2025,validation gate failed (1/2): title_source_og_title
,,https://www.owensound.ca/city-government/careers,Service Review Actions,validation gate failed (1/2): keywords_near_title
,,https://www.owensound.ca/city-government/careers,Contacts Directory,validation gate failed (1/2): role_like_title
,,https://www.stirling-rawdon.com/township-government/careers,Privacy Policy,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Animal Control,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Building And Renovating Permits,validation gate failed (1/2): keywords_near_title
,,https://www.stirling-rawdon.com/township-government/careers,By Laws,title blocklist exact: by laws
,,https://www.stirling-rawdon.com/township-government/careers,Cemetery,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Event Calendar,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Fire And Emergency Services,validation gate failed (1/2): keywords_near_title
,,https://www.stirling-rawdon.com/township-government/careers,Garbage And Recycling,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Property Taxes,validation gate failed (1/2): keywords_near_title
,,https://www.stirling-rawdon.com/township-government/careers,Roads And Public Works,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Transit,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Trees,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Water And Sewer,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Arena,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Bench And Tree Donations,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Community Care For Central Hastings,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Event Calendar,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Farmtown Park,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Healthy Living,validation gate failed (1/2): title_source_og_title
,,https://www.stirling-rawdon.com/township-government/careers,Image Gallery,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Library,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Parks And Playgrounds,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Stirling Figure Skating Club,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Stirling District Minor Hockey Association,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Stirling Legion,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Stirling Lions,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Stirling Rotary,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Business Directory,validation gate failed (1/2): role_like_title
,,https://www.stirling-rawdon.com/township-government/careers,Economic Development & BIA,validation gate failed (1/2): title_source_og_title
,,https://www.stirling-rawdon.com/township-government/careers,Planning and Development,validation gate failed (1/2): title_source_og_title
,,https://www.stirling-rawdon.com/township-government/careers,Roads and Public Works,validation gate failed (1/2): title_source_og_title
,,https://www.stirling-rawdon.com/township-government/careers,"Tenders , RFQ and RFP’s",validation gate failed (1/2): title_source_og_title
,,https://www.stirling-rawdon.com/township-government/careers,Accessibility,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Portal,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Budget and Financial Statements,validation gate failed (1/2): title_source_og_title
,,https://www.stirling-rawdon.com/township-government/careers,28239,validation gate failed (1/2): keywords_near_title
,,https://www.stirling-rawdon.com/township-government/careers,Meeting Type List,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Members,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,Elections,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,News and Notices,validation gate failed (1/2): title_source_og_title
,,https://www.stirling-rawdon.com/township-government/careers,"Plans , Reports and Studies",validation gate failed (1/2): title_source_og_title
,,https://www.stirling-rawdon.com/township-government/careers,Privacy Policy,validation gate failed (0/2): no signals
,,https://www.stirling-rawdon.com/township-government/careers,"Tenders , RFQ and RFP’s",validation gate failed (1/2): title_source_og_title
,,https://www.stirling-rawdon.com/township-government/careers,Subscription Messaging,validation gate failed (0/2): no signals
,,https://www.peterborough.ca/careers,Terms Of Use,validation gate failed (1/2): listing_apply_pattern
,,https://www.peterborough.ca/careers,Adult Crossing Guard,validation gate failed (1/2): listing_apply_pattern
,,https://www.peterborough.ca/careers,Budget Transfers To Organizations For Provision Of Services,validation gate failed (1/2): listing_apply_pattern
,,https://www.peterborough.ca/careers,Community Services Annual Highlights,validation gate failed (1/2): listing_apply_pattern
,,https://www.peterborough.ca/careers,Municipal Operations Annual Highlights,validation gate failed (1/2): listing_apply_pattern
,,https://www.peterborough.ca/careers,Finance And Corporate Support Services Annual Highlights,validation gate failed (1/2): listing_apply_pattern
,,https://www.thecounty.ca/residents/employment,Services,title blocklist exact: services
,,https://www.thecounty.ca/residents/employment,Broadband Expansion,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Customer Service,validation gate failed (1/2): keywords_near_title
,,https://www.thecounty.ca/residents/employment,Council Committee Meetings,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Garbage Recycling,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Sustainability,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Emergency Services,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Civic Awards,validation gate failed (1/2): keywords_near_title
,,https://www.thecounty.ca/residents/employment,Contact Us,validation gate failed (1/2): keywords_near_title
,,https://www.thecounty.ca/residents/employment,Prince Edward County Municipal Services,validation gate failed (1/2): title_source_og_title
,,https://www.thecounty.ca/residents/employment,Prince Edward County Municipal Services,validation gate failed (1/2): title_source_og_title
,,https://www.thecounty.ca/residents/employment,Accessibility,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Accountability Transparency,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Prince Edward County Municipal Services,validation gate failed (1/2): title_source_og_title
,,https://www.thecounty.ca/residents/employment,Caos Office,validation gate failed (1/2): keywords_near_title
,,https://www.thecounty.ca/residents/employment,Clerks Office,validation gate failed (1/2): role_like_title
,,https://www.thecounty.ca/residents/employment,Council,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Customer Service,validation gate failed (1/2): keywords_near_title
,,https://www.thecounty.ca/residents/employment,Prince Edward County Municipal Services,validation gate failed (1/2): title_source_og_title
,,https://www.thecounty.ca/residents/employment,Corporate Strategic Plan,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Live Stream,validation gate failed (1/2): title_source_h1
,,https://www.thecounty.ca/residents/employment,Explore,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Plan,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Events In Prince Edward County,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Permits Licences Applications,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Prince Edward County Municipal Services,validation gate failed (1/2): title_source_og_title
,,https://www.thecounty.ca/residents/employment,Recreational Facilities Rentals,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Purchasing,validation gate failed (1/2): keywords_near_title
,,https://www.thecounty.ca/residents/employment,Building,validation gate failed (1/2): keywords_near_title
,,https://www.thecounty.ca/residents/employment,Customer Service,validation gate failed (1/2): keywords_near_title
,,https://www.thecounty.ca/residents/employment,Prince Edward County Municipal Services,validation gate failed (1/2): title_source_og_title
,,https://www.thecounty.ca/residents/employment,Government,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Explore,validation gate failed (0/2): no signals
,,https://www.thecounty.ca/residents/employment,Prince Edward County Municipal Services,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Water And Sewage,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,What S In Highlands East,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Zoning By Law And Official Plan,non-job category context
,,https://www.highlandseast.ca/Modules/News/en?CategoryNames=Career+Opportunities&TagWhiteList=,Activities For Summer,non-job category context
